id,username,date,time,tweet,user_id,timezone,mentions,hashtags,replies_count,likes_count,retweets_count,replies_count.1,cleaned_review,sentiment_polarity,sentiment,sentiment_int
1318896922229239814,payuindia,2020-10-21,18:18:24,"PayU CHRO Priya Cherian speaks to @empowerwitin reaffirming PayU’s commitment to #diversity &amp; #inclusion, #employeewellbeing, and being an employer of choice for women in tech-hiring. Know more about PayU’s exciting virtual hiring drive and how to apply:  https://t.co/FouO4L1sr1  https://t.co/miTvRUPerv",975923682,530,['empowerwitin'],"['diversity', 'inclusion', 'employeewellbeing']",2,4,1,2,payu chro priya cherian speaks to empowerwitin reaffirming payus commitment to diversity amp inclusion employeewellbeing and being an employer of choice for women in techhiring know more about payus exciting virtual hiring drive and how to apply,0.4,Positive,1
1318508115319574528,payuindia,2020-10-20,16:33:26,"Don’t waste endless hours struggling with manual payouts in business, opt for quick and easy PayU #Payouts!  Speaker Prabhav Tanay, Sr. Product Mgr. PayU explains how it works at #webinar ‘Understanding Payouts’, Oct 21st, 3:30PM. Register now  https://t.co/6bRx4FjLQO  https://t.co/andvFMfHZf",975923682,530,[],"['Payouts', 'webinar']",1,1,0,1,dont waste endless hours struggling with manual payouts in business opt for quick and easy payu payouts speaker prabhav tanay sr product mgr payu explains how it works at webinar understanding payouts oct 21st 330pm register now,0.08833333333333333,Neutral,0
1318196978086342661,payuindia,2020-10-19,19:57:05,"Join the #webinar &amp; know more about a #contactless digital payment solution specially for your #hospitality business, brought to you by PayU and @idsnext. Join eminent speakers from PayU India and IDS Next on Oct 20th, 3-4PM. Register now!  https://t.co/NbTnRxHJek  https://t.co/cCLkZkSRde",975923682,530,['idsnext'],"['webinar', 'contactless', 'hospitality']",2,1,0,2,join the webinar amp know more about a contactless digital payment solution specially for your hospitality business brought to you by payu and idsnext join eminent speakers from payu india and ids next on oct 20th 34pm register now,0.17142857142857143,Positive,1
1317717557437030402,payuindia,2020-10-18,12:12:02,"Thinking of #invoicing multiple customers? Instead of an error-prone manual reconciliation, simply download PayU’s easy-to-integrate #Excel Plugin, and send &amp; track multiple payment requests directly from your Excel invoice sheet! Know more  https://t.co/OZPPh3qAKW #ThePayUEdge  https://t.co/B2QjwJOgjV",975923682,530,[],"['invoicing', 'Excel', 'ThePayUEdge']",1,4,2,1,thinking of invoicing multiple customers instead of an errorprone manual reconciliation simply download payus easytointegrate excel plugin and send amp track multiple payment requests directly from your excel invoice sheet know more thepayuedge,0.12,Positive,1
1317355475764092930,payuindia,2020-10-17,12:13:15,"Decided to sign up with us &amp; accept payments through PayU #paymentgateway?  Great, we’d be delighted to have you!  All you need to do next is give us some information.  Here’s a quick checklist of documents to finish the onboarding process.  https://t.co/tumR1hHAgU  https://t.co/7OKsTosuFU",975923682,530,[],['paymentgateway'],3,4,1,3,decided to sign up with us amp accept payments through payu paymentgateway great wed be delighted to have you all you need to do next is give us some information heres a quick checklist of documents to finish the onboarding process,0.4583333333333333,Positive,1
1317068408781819905,payuindia,2020-10-16,17:12:33,"They say investment in knowledge pays the best interest. Invest your time with PayU Academy, e-learn with industry experts on the go, and empower your journey to business success!  Know more  https://t.co/lIyjfil17h #BeYourOwnBoss #WorldBossDay  https://t.co/PTMTs7AqNG",975923682,530,[],"['BeYourOwnBoss', 'WorldBossDay']",0,3,0,0,they say investment in knowledge pays the best interest invest your time with payu academy elearn with industry experts on the go and empower your journey to business success know more beyourownboss worldbossday,0.6,Positive,1
1317035633655775232,payuindia,2020-10-16,15:02:19,"A critical step in running your own business successfully today is having a strong online presence. Sign up with PayU, create a free website in minutes, and start selling and earning in no time!  Know more  https://t.co/zAwDEmutzZ  #BeYourOwnBoss #WorldBossDay  https://t.co/NBTgDg1gPl",975923682,530,[],"['BeYourOwnBoss', 'WorldBossDay']",1,2,0,1,a critical step in running your own business successfully today is having a strong online presence sign up with payu create a free website in minutes and start selling and earning in no time know more beyourownboss worldbossday,0.44722222222222224,Positive,1
1317012621518725122,payuindia,2020-10-16,13:30:52,"Have a business or just starting up?  Let PayU’s Flight Program guide you for a smooth takeoff! We have a host of partners waiting to help you reach new highs, as well as special offers to give your business the right start!  Join Today.  https://t.co/Z1H9KQRZzZ #WorldBossDay  https://t.co/s7YATEJmEz",975923682,530,[],['WorldBossDay'],0,6,2,0,have a business or just starting up let payus flight program guide you for a smooth takeoff we have a host of partners waiting to help you reach new highs as well as special offers to give your business the right start join today worldbossday,0.2132034632034632,Positive,1
1316993428870213632,payuindia,2020-10-16,12:14:36,Do you have a business idea and want to make it happen?  PayU’s here to help with some amazing partner benefits &amp; opportunities! There are zero excuses left.  Today is the day to get started.  #WorldBossDay #BeYourOwnBoss  https://t.co/GNDIYkwz0B,975923682,530,[],"['WorldBossDay', 'BeYourOwnBoss']",0,4,2,0,do you have a business idea and want to make it happen payus here to help with some amazing partner benefits amp opportunities there are zero excuses left today is the day to get started worldbossday beyourownboss,0.30000000000000004,Positive,1
1316373534029967360,payuindia,2020-10-14,19:11:22,"Is your heart aflutter over building exciting &amp; beautiful mobile apps? Join PayU’s #CodeUpLive workshop on Flutter, Google’s UI toolkit, on Oct 15th, 3:30 PM with Mrinal Jain, Community Lead, Facebook Developer Circles &amp; Software Engineer Wittyfeed.  https://t.co/BSdZ5fg8Kc  https://t.co/RvnOgSvCLS",975923682,530,[],['CodeUpLive'],0,1,0,0,is your heart aflutter over building exciting amp beautiful mobile apps join payus codeuplive workshop on flutter googles ui toolkit on oct 15th 330 pm with mrinal jain community lead facebook developer circles amp software engineer wittyfeed,0.575,Positive,1
1316293220142178306,payuindia,2020-10-14,13:52:13,"Say hello to #UPI Intent Flow for #iOS by PayU, and say goodbye to delayed payments and abandoned carts! Get better conversion rates and give faster checkouts to your customers. Know more  https://t.co/ttt55azBJm  https://t.co/fuXcdoI4MI",975923682,530,[],"['UPI', 'iOS']",1,5,2,1,say hello to upi intent flow for ios by payu and say goodbye to delayed payments and abandoned carts get better conversion rates and give faster checkouts to your customers know more,0.5,Positive,1
1315954966947790848,payuindia,2020-10-13,15:28:08,"How do you market your #brand to emerge as a winner in the new normal during the festive season? @Nameet, PayU VP Mktg. &amp; Strategic Initiatives joins a panel discussion at the @AdLiftIndia Drive Digital #webinar series on Oct 14th, 11AM-12:30PM. Register  https://t.co/CMgic73Zlz  https://t.co/zkTkUPBE4X",975923682,530,"['Nameet', 'AdLiftIndia']","['brand', 'webinar']",0,3,0,0,how do you market your brand to emerge as a winner in the new normal during the festive season nameet payu vp mktg amp strategic initiatives joins a panel discussion at the adliftindia drive digital webinar series on oct 14th 11am1230pm register,0.09545454545454546,Neutral,0
1315628270654636032,payuindia,2020-10-12,17:49:57,"Here’s a secret to nailing your business’ #brandidentity: Strip away the frills to focus attention on what needs to be seen. Get more out of less, join PayU #UpStartLive #webinar ‘Minimal Design &amp; its Effectiveness’ with Speaker Sai Kiran Gunda. Register  https://t.co/RVPggroeXj  https://t.co/i1ZiRtAghB",975923682,530,[],"['brandidentity', 'UpStartLive', 'webinar']",1,2,1,1,heres a secret to nailing your business brandidentity strip away the frills to focus attention on what needs to be seen get more out of less join payu upstartlive webinar minimal design amp its effectiveness with speaker sai kiran gunda register,-0.04166666666666667,Neutral,0
1315587994695344129,payuindia,2020-10-12,15:09:55,"PayU’s on a mission to deploy &amp; develop the best possible, diverse talents for its teams! Announcing a 1-month Virtual Hiring Drive in partnership with @empowerwitin India, exclusively for Data Scientists &amp; Engineers!  To apply, visit:  https://t.co/UtprkxeuX1",975923682,530,['empowerwitin'],[],1,3,0,1,payus on a mission to deploy amp develop the best possible diverse talents for its teams announcing a 1month virtual hiring drive in partnership with empowerwitin india exclusively for data scientists amp engineers to apply visit,0.5,Positive,1
1315540771185938432,payuindia,2020-10-12,12:02:16,"@DJTCHD Hi! As informed earlier, your transaction was successful via payment Id - 361646669 and PayU id 11240438135 and amount for same has been settled to merchant on 05/10/2020 via UTR CITIN20142946549. Please ask the merchant to check again.",975923682,530,['DJTCHD'],[],0,0,0,0,djtchd hi as informed earlier your transaction was successful via payment id 361646669 and payu id 11240438135 and amount for same has been settled to merchant on 05102020 via utr citin20142946549 please ask the merchant to check again,0.25,Positive,1
1315527204072116226,payuindia,2020-10-12,11:08:21,"@DJTCHD For any concern regarding, delivery of the product/Payment receipt/Account Details/Cancellation/Refund, request you to contact the merchant directly to get the status at their end.   https://t.co/LV9G6lg18q",975923682,530,['DJTCHD'],[],2,0,0,2,djtchd for any concern regarding delivery of the productpayment receiptaccount detailscancellationrefund request you to contact the merchant directly to get the status at their end,0.1,Positive,1
1315527173021687808,payuindia,2020-10-12,11:08:14,@DJTCHD Hi! This is a successful transaction via payment Id - 361646669 at our end and the amount for the same has been remitted to the merchant.    https://t.co/LV9G6lg18q,975923682,530,['DJTCHD'],[],0,0,0,0,djtchd hi this is a successful transaction via payment id 361646669 at our end and the amount for the same has been remitted to the merchant,0.375,Positive,1
1315524146218950656,payuindia,2020-10-12,10:56:12,@DJTCHD Hi! Apologies for the inconvenience. Please allow us some time to get this checked and we’ll soon be back with an update.   https://t.co/LV9G6lg18q,975923682,530,['DJTCHD'],[],0,0,0,0,djtchd hi apologies for the inconvenience please allow us some time to get this checked and well soon be back with an update,0.0,Neutral,0
1315515958123880448,payuindia,2020-10-12,10:23:40,@iamshaktlaunda Hi! Apologies for the inconvenience. Request you toshare your registered details in order for us to assist you further with your query.    https://t.co/LV9G6lg18q,975923682,530,['iamshaktlaunda'],[],0,0,0,0,iamshaktlaunda hi apologies for the inconvenience request you toshare your registered details in order for us to assist you further with your query,0.0,Neutral,0
1315184133581152256,payuindia,2020-10-11,12:25:07,"Who wouldn’t want increased #businessproductivity - the question is, do you have the tools &amp; skills to sustain it? With PayU Academy at your side, the answer is a resounding ‘Yes!’ #Upskill yourself with actionable business theories &amp; best practices. Visit  https://t.co/kbQNssoQ6B  https://t.co/6gKaTIrRjr",975923682,530,[],"['businessproductivity', 'Upskill']",1,2,1,1,who wouldnt want increased businessproductivity the question is do you have the tools amp skills to sustain it with payu academy at your side the answer is a resounding yes upskill yourself with actionable business theories amp best practices visit,1.0,Positive,1
1314829370834350080,payuindia,2020-10-10,12:55:25,"Want to know the how-to of #marketing your business on #Quora, but don’t know where to start? Here are some simple and handy tips on increasing your business’ ‘Quorability’ quotient.  Try it once, and never look back.  https://t.co/C9dvYepcJp  https://t.co/jYsbzwgpRk",975923682,530,[],"['marketing', 'Quora']",0,3,0,0,want to know the howto of marketing your business on quora but dont know where to start here are some simple and handy tips on increasing your business quorability quotient try it once and never look back,0.19999999999999998,Positive,1
1314559058599276544,payuindia,2020-10-09,19:01:17,"PayU is excited to be a partner at #Fintech Network Summit by Tech Network, where PayU India Country Head (SMBs), Noopur Chaturvedi joins the panel on ‘Accelerating Collaboration &amp; Transforming Payments Landscape’, Oct 10th, 4:10-4:30PM.  Register now  https://t.co/GXmOy2rfo6  https://t.co/afQihBDSdw",975923682,530,[],['Fintech'],0,4,1,0,payu is excited to be a partner at fintech network summit by tech network where payu india country head smbs noopur chaturvedi joins the panel on accelerating collaboration amp transforming payments landscape oct 10th 410430pm register now,0.375,Positive,1
1314242586580721664,payuindia,2020-10-08,22:03:44,@GabbbarSingh Hi! Thanks for the confirmation. Please let us know in case any further assistance is required.,975923682,530,['GabbbarSingh'],[],0,0,0,0,gabbbarsingh hi thanks for the confirmation please let us know in case any further assistance is required,0.1,Positive,1
1314144571169755136,payuindia,2020-10-08,15:34:16,"The next phase of growth for digital is reaching out to the next 500 Mn internet users in India. Tune in to listen Sudeep Nayak, VP Engineering, PayU India speaking about the digital transformation at Internet Commerce Summit (ICS), today at 5 PM.   https://t.co/cokmKe5Ojp  https://t.co/i78TSL0p6h",975923682,530,[],[],1,1,0,1,the next phase of growth for digital is reaching out to the next 500 mn internet users in india tune in to listen sudeep nayak vp engineering payu india speaking about the digital transformation at internet commerce summit ics today at 5 pm,0.0,Neutral,0
1314104853325471745,payuindia,2020-10-08,12:56:26,"@Deb_Jai_Hind Hi! Apologies for the inconvenience. Request you to DM us your registered number and email id used during this transaction along with the screenshot of transaction details (Transaction id, amount and date) for further assistance with your query.   https://t.co/LV9G6lg18q",975923682,530,['Deb_Jai_Hind'],[],0,0,0,0,debjaihind hi apologies for the inconvenience request you to dm us your registered number and email id used during this transaction along with the screenshot of transaction details transaction id amount and date for further assistance with your query,0.0,Neutral,0
1314077946546540545,payuindia,2020-10-08,11:09:31,@Deb_Jai_Hind Hi! You can raise you concern via  https://t.co/oXScMuH0HN and our respective team will assist you with your query.   https://t.co/LV9G6lg18q,975923682,530,['Deb_Jai_Hind'],[],1,0,0,1,debjaihind hi you can raise you concern via and our respective team will assist you with your query,0.0,Neutral,0
1314063197150699520,payuindia,2020-10-08,10:10:54,@GabbbarSingh Hi! Apologies for the inconvenience. Request you to wait for sometime. We will update you shortly on this.,975923682,530,['GabbbarSingh'],[],0,0,0,0,gabbbarsingh hi apologies for the inconvenience request you to wait for sometime we will update you shortly on this,0.0,Neutral,0
1313878145410330626,payuindia,2020-10-07,21:55:35,"With the payments landscape in an unprecedented state of rapid evolution, there has never been a more critical time to invest in digital capabilities. Learn more with Mohit Gopal, SVP, Strategic Initiatives, PayU India on 8th Oct at 1 PM. Register:  https://t.co/tPLapVObv4  https://t.co/DnFZSKFp4O",975923682,530,[],[],0,5,0,0,with the payments landscape in an unprecedented state of rapid evolution there has never been a more critical time to invest in digital capabilities learn more with mohit gopal svp strategic initiatives payu india on 8th oct at 1 pm register,0.32,Positive,1
1313713425361498112,payuindia,2020-10-07,11:01:02,"Presenting PayU Academy – the #elearning platform for your business.  Start &amp; grow with real-world, actionable knowledge from the experts, increase productivity with a wide range of courses designed to jumpstart you on the road to success.  https://t.co/lIyjfil17h  https://t.co/vEyW9XJGWZ",975923682,530,[],['elearning'],4,7,1,4,presenting payu academy the elearning platform for your business start amp grow with realworld actionable knowledge from the experts increase productivity with a wide range of courses designed to jumpstart you on the road to success,0.09999999999999999,Neutral,0
1313454137451913217,payuindia,2020-10-06,17:50:43,"Get all the actionable knowledge you need on ‘How to Build your Brand’ with the PayU #UpStartLive #webinar on Oct 7th, 3:30PM onwards. Let speaker Madhurima Bhattacharjee, Fr. &amp; Creative Designer lead you through each and every stage.  https://t.co/1w2yJJFZyu  https://t.co/mXtNcprsks",975923682,530,[],"['UpStartLive', 'webinar']",1,0,0,1,get all the actionable knowledge you need on how to build your brand with the payu upstartlive webinar on oct 7th 330pm onwards let speaker madhurima bhattacharjee fr amp creative designer lead you through each and every stage,0.5,Positive,1
1313030415372808194,payuindia,2020-10-05,13:47:00,"Don’t let COVID quarantine your business’, join PayU #UpStartLive #webinar with Vishal Shah, CEO &amp; Fr. Embark Business Coaching sharing an actionable list on how to take charge of your business in the post #pandemic world Oct 6th, 3:30PM onwards. Register  https://t.co/ZzDaQtv9OD  https://t.co/PR9ET60FG6",975923682,530,[],"['UpStartLive', 'webinar', 'pandemic']",2,2,0,2,dont let covid quarantine your business join payu upstartlive webinar with vishal shah ceo amp fr embark business coaching sharing an actionable list on how to take charge of your business in the post pandemic world oct 6th 330pm onwards register,0.0,Neutral,0
1312658025627353093,payuindia,2020-10-04,13:07:15,"Did you know, more than two-thirds of global consumers say they will happily switch to businesses now offering #contactless payment options? No time like the present to take your business to the next level for #pandemic and beyond with PayU #ePOS Know More  https://t.co/CrGdqAwxYg  https://t.co/OAbCmqDT9y",975923682,530,[],"['contactless', 'pandemic', 'ePOS']",0,5,1,0,did you know more than twothirds of global consumers say they will happily switch to businesses now offering contactless payment options no time like the present to take your business to the next level for pandemic and beyond with payu epos know more,0.3,Positive,1
1312316159857840134,payuindia,2020-10-03,14:28:48,"Merchants, draw more #revenue in pandemic by making bit ticket products more affordable for #customers through PayU’s #Affordability Stack. Offer the convenience of EMI with or without interest, Pay Later, and cardless EMI. Know more  https://t.co/eKbAGYbq1z",975923682,530,[],"['revenue', 'customers', 'Affordability']",0,2,0,0,merchants draw more revenue in pandemic by making bit ticket products more affordable for customers through payus affordability stack offer the convenience of emi with or without interest pay later and cardless emi know more,0.375,Positive,1
1311986148344918018,payuindia,2020-10-02,16:37:27,@OrganikTosh Hi! Our team is looking into this. We'll get you an update as soon as possible.   https://t.co/LV9G6lg18q,975923682,530,['OrganikTosh'],[],1,1,0,1,organiktosh hi our team is looking into this well get you an update as soon as possible,0.0,Neutral,0
1311983525537566721,payuindia,2020-10-02,16:27:02,@OrganikTosh Hi! I have forwarded your concern to our respective team. Please be assured we'll resolve your query as soon as possible.   https://t.co/LV9G6lg18q,975923682,530,['OrganikTosh'],[],1,0,0,1,organiktosh hi i have forwarded your concern to our respective team please be assured well resolve your query as soon as possible,0.0,Neutral,0
1311976651446652928,payuindia,2020-10-02,15:59:43,@OrganikTosh Hi! Apologies for the inconvenience if something went wrong. Request you to elaborate your concern along with your registered details in order for us to assist you further with your query.    https://t.co/LV9G6lg18q,975923682,530,['OrganikTosh'],[],2,0,0,2,organiktosh hi apologies for the inconvenience if something went wrong request you to elaborate your concern along with your registered details in order for us to assist you further with your query,0.0,Neutral,0
1311954808761245696,payuindia,2020-10-02,14:32:56,@cobain1983 Hi! Apologies for the inconvenience. Request you to share your registered details in order for us to assist you further with your query.    https://t.co/LV9G6lg18q,975923682,530,['cobain1983'],[],0,0,0,0,cobain1983 hi apologies for the inconvenience request you to share your registered details in order for us to assist you further with your query,0.0,Neutral,0
1311926377961070592,payuindia,2020-10-02,12:39:57,@ramande87359204 Hi! Our team is working on it. We'll get you an update soon.   https://t.co/LV9G6lg18q,975923682,530,['ramande87359204'],[],0,0,0,0,ramande87359204 hi our team is working on it well get you an update soon,0.0,Neutral,0
1311921807805407232,payuindia,2020-10-02,12:21:47,"PayU Poll results show, more and more businesses big and small are switching to #contactless payment collection modes to give their customers safety and convenience.  So what are you waiting for? Get clued in, with contactless PayU ePOS. Know more  https://t.co/CrGdqAwxYg  https://t.co/mKU08CRYul",975923682,530,[],['contactless'],2,0,0,2,payu poll results show more and more businesses big and small are switching to contactless payment collection modes to give their customers safety and convenience so what are you waiting for get clued in with contactless payu epos know more,0.25,Positive,1
1311910237872422912,payuindia,2020-10-02,11:35:49,"@ramande87359204 Hi! As checked, our team is following up with the bank regarding the same. We will get you an update as soon as possible.   https://t.co/LV9G6lg18q",975923682,530,['ramande87359204'],[],0,0,0,0,ramande87359204 hi as checked our team is following up with the bank regarding the same we will get you an update as soon as possible,0.0,Neutral,0
1311310790679343105,payuindia,2020-09-30,19:53:50,"Are you struggling with tracking financials and duplication in #accounting for your business? Make it easier with PayU #UpStartLive Live – ‘Cloud Accounting’ by speaker CA Jigar Shah, Partner, SK Rathi &amp; Co. on October 1, 3:30PM onwards. Register Now!  https://t.co/A8ALYm0Jar  https://t.co/fRt9tCUGXZ",975923682,530,[],"['accounting', 'UpStartLive']",0,2,1,0,are you struggling with tracking financials and duplication in accounting for your business make it easier with payu upstartlive live cloud accounting by speaker ca jigar shah partner sk rathi amp co on october 1 330pm onwards register now,0.13636363636363635,Positive,1
1311297573668286464,payuindia,2020-09-30,19:01:18,"In an interview with @YourStoryCo, Manas Mishra, Chief Product Officer, PayU India discusses the company’s #productstrategy, its product and tech-driven work culture and creating innovative solutions to cater to varying merchant requirements.  https://t.co/0bCBPcYzB0",975923682,530,['YourStoryCo'],['productstrategy'],0,6,0,0,in an interview with yourstoryco manas mishra chief product officer payu india discusses the companys productstrategy its product and techdriven work culture and creating innovative solutions to cater to varying merchant requirements,0.5,Positive,1
1311189206375362560,payuindia,2020-09-30,11:50:42,@Shubham24228589 We have cross-checked and the transaction is failed. Please get in touch with your issuing bank as informed.,975923682,530,['Shubham24228589'],[],0,0,0,0,shubham24228589 we have crosschecked and the transaction is failed please get in touch with your issuing bank as informed,-0.5,Negative,-1
1310934307976835072,payuindia,2020-09-29,18:57:49,"How do you make your #business advert, website, or blog most visible to your potential customers? Before deep-diving into SEO strategy see how Google Ads Keyword Planner can give you an excellent head-start!  Know more  https://t.co/6q6tN5SImS  https://t.co/jyFJpYwXvc",975923682,530,[],['business'],0,3,0,0,how do you make your business advert website or blog most visible to your potential customers before deepdiving into seo strategy see how google ads keyword planner can give you an excellent headstart know more,0.5,Positive,1
1310933822352117769,payuindia,2020-09-29,18:55:53,"@weroyalriders Hi! As checked, our team tried contacting you on your registered number but unable to connect with you. Further, our team has sent you an email as well as text messages.  Request you to check the same and reply on same email for further assistance.   https://t.co/LV9G6kYqgS",975923682,530,['weroyalriders'],[],0,0,0,0,weroyalriders hi as checked our team tried contacting you on your registered number but unable to connect with you further our team has sent you an email as well as text messages request you to check the same and reply on same email for further assistance,-0.1,Negative,-1
1310927379108302848,payuindia,2020-09-29,18:30:17,"@Shubham24228589 In case of an accidental debit, the amount will be auto reversed into the source account within 7 to 10 working days (Excluding Saturday, Sunday and bank holiday). (2/2)",975923682,530,['Shubham24228589'],[],0,0,0,0,shubham24228589 in case of an accidental debit the amount will be auto reversed into the source account within 7 to 10 working days excluding saturday sunday and bank holiday 22,0.0,Neutral,0
1310927292680421379,payuindia,2020-09-29,18:29:57,@Shubham24228589 We regret to inform you that the transaction with the PayU ID: 11075396747 has been failed and we have not received funds against the same. (1/2),975923682,530,['Shubham24228589'],[],1,0,0,1,shubham24228589 we regret to inform you that the transaction with the payu id 11075396747 has been failed and we have not received funds against the same 12,-0.25,Negative,-1
1310903541876183040,payuindia,2020-09-29,16:55:34,"@netmysoft Hi! As checked, your issue has been resolved and your settlement has been released. You will receive the same by today end of the day.",975923682,530,['netmysoft'],[],1,1,0,1,netmysoft hi as checked your issue has been resolved and your settlement has been released you will receive the same by today end of the day,0.0,Neutral,0
1310854861974458368,payuindia,2020-09-29,13:42:08,@smojawala Hi! Please share the details as mentioned in DM along with the ticket id which you have raised  via  https://t.co/oXScMuH0HN for further assistance.   https://t.co/LV9G6lg18q,975923682,530,['smojawala'],[],2,1,1,2,smojawala hi please share the details as mentioned in dm along with the ticket id which you have raised via for further assistance,0.0,Neutral,0
1310839463510065153,payuindia,2020-09-29,12:40:56,@ramande87359204 Hi! Our team is looking into this. We'll get you an update as soon as possible.   https://t.co/LV9G6lg18q,975923682,530,['ramande87359204'],[],0,0,0,0,ramande87359204 hi our team is looking into this well get you an update as soon as possible,0.0,Neutral,0
1310567985912766466,payuindia,2020-09-28,18:42:11,"Infuse money into your #startup without losing equity, with Non-dilutive #funding! PayU presents #UpStartLive ‘Understanding investing mechanisms, beyond angel &amp; venture capital’ with Swarandeep Singh Kambo of Saison Capital, Sept. 29th, 4:30pm.  Register  https://t.co/KL72lm5y1d  https://t.co/NT3cWNljUE",975923682,530,[],"['startup', 'funding', 'UpStartLive']",0,4,0,0,infuse money into your startup without losing equity with nondilutive funding payu presents upstartlive understanding investing mechanisms beyond angel amp venture capital with swarandeep singh kambo of saison capital sept 29th 430pm register,0.0,Neutral,0
