id,username,date,time,tweet,user_id,timezone,mentions,hashtags,replies_count,likes_count,retweets_count,replies_count.1,urls,cleaned_review,sentiment_polarity,sentiment,sentiment_int
1304032663871815686,khatabook,2020-09-10,17:53:09,"@kodeezhwaran Hi Sir, we understand your frustration and apologize for the delay. Request you to DM us your contact details so that we can look into this on high priority!",1120294166116704257,530,['kodeezhwaran'],[],0,0,0,0,[],kodeezhwaran hi sir we understand your frustration and apologize for the delay request you to dm us your contact details so that we can look into this on high priority,0.16,Positive,1
1304023425787113477,khatabook,2020-09-10,17:16:26,A #SuccessStory for your #ThursdayMotivation  #Motivation #Fintech #Khatabook #KhatabookApp #Fintech #Sequoia #StartUpIndian  https://t.co/eTjVNrPrQy,1120294166116704257,530,[],"['SuccessStory', 'ThursdayMotivation', 'Motivation', 'Fintech', 'Khatabook', 'KhatabookApp', 'Fintech', 'Sequoia', 'StartUpIndian']",0,6,1,0,[],a successstory for your thursdaymotivation motivation fintech khatabook khatabookapp fintech sequoia startupindian,0.0,Neutral,0
1304017648670433282,khatabook,2020-09-10,16:53:29,"@Arunkum24373997 Hi Sir, we apologize for the inconvenience. Please consider this as an odd instance and not a scale of our service. In case you face any issue please contact us at 9606800800. We'll be glad to help!",1120294166116704257,530,['Arunkum24373997'],[],0,0,0,0,[],arunkum24373997 hi sir we apologize for the inconvenience please consider this as an odd instance and not a scale of our service in case you face any issue please contact us at 9606800800 well be glad to help,0.16666666666666669,Positive,1
1303992200506695680,khatabook,2020-09-10,15:12:22,"@kodeezhwaran Hi Sir, we truly regret the inconvenience. Please DM us your contact details and we’ll look into the same on priority!",1120294166116704257,530,['kodeezhwaran'],[],1,0,0,1,[],kodeezhwaran hi sir we truly regret the inconvenience please dm us your contact details and well look into the same on priority,0.0,Neutral,0
1303662763139502081,khatabook,2020-09-09,17:23:18,"@kamalgeek Hi Sir, CashBook is on beta and isn’t available for all users. Please DM us your contact details so that we can help you get the access.",1120294166116704257,530,['kamalgeek'],[],0,0,0,0,[],kamalgeek hi sir cashbook is on beta and isnt available for all users please dm us your contact details so that we can help you get the access,0.4,Positive,1
1303657243875749888,khatabook,2020-09-09,17:01:22,"With UPI on Khatabook, customers are now running out of excuses @upichalega  @UPI_NPCI  @NPCI_NPCI  @NPCI_BHIM  #UPIChalega #UPI #Khatabook #KhatabookApp #DigitalIndia #DigitalKhata  https://t.co/ZlqJWZcLWB",1120294166116704257,530,"['upichalega', 'UPI_NPCI', 'NPCI_NPCI', 'NPCI_BHIM']","['UPIChalega', 'UPI', 'Khatabook', 'KhatabookApp', 'DigitalIndia', 'DigitalKhata']",1,10,2,1,[],with upi on khatabook customers are now running out of excuses upichalega upinpci npcinpci npcibhim upichalega upi khatabook khatabookapp digitalindia digitalkhata,0.0,Neutral,0
1303317990616698881,khatabook,2020-09-08,18:33:18,#TuesdayTips with Khatabook brings to you a few quick tips to work in a Start-Up... #TipswithKhatabook #Khatabook #KhatabookApp #DigitalApp #UPIChalega #Tips  https://t.co/FrJgoUbbki,1120294166116704257,530,[],"['TuesdayTips', 'TipswithKhatabook', 'Khatabook', 'KhatabookApp', 'DigitalApp', 'UPIChalega', 'Tips']",0,3,1,0,[],tuesdaytips with khatabook brings to you a few quick tips to work in a startup tipswithkhatabook khatabook khatabookapp digitalapp upichalega tips,0.06666666666666665,Neutral,0
1302932136920399872,khatabook,2020-09-07,17:00:03,UPI - Not just another a money transfer service @upichalega  @UPI_NPCI @NPCI_NPCI  @NPCI_BHIM #Khatabook #KhatabookApp #DigitalIndia #UPIChalega #UPI #Fintech  https://t.co/w6lNmBBmEO,1120294166116704257,530,"['upichalega', 'UPI_NPCI', 'NPCI_NPCI', 'NPCI_BHIM']","['Khatabook', 'KhatabookApp', 'DigitalIndia', 'UPIChalega', 'UPI', 'Fintech']",0,7,2,0,[],upi not just another a money transfer service upichalega upinpci npcinpci npcibhim khatabook khatabookapp digitalindia upichalega upi fintech,0.0,Neutral,0
1302464319150465024,khatabook,2020-09-06,10:01:06,"In this race, we will always have a clear winner ✨🎇🎉 #Khatabook #KhatabookApp #DigitalIndia #Fintech  https://t.co/qsqZf2P8Zp",1120294166116704257,530,[],"['Khatabook', 'KhatabookApp', 'DigitalIndia', 'Fintech']",1,5,1,1,[],in this race we will always have a clear winner khatabook khatabookapp digitalindia fintech,0.10000000000000002,Positive,1
1302270643262468099,khatabook,2020-09-05,21:11:31,"@dreamer_sumit Hi Sir, we regret the inconvenience. Kindly inbox us your contact details so that we can investigate further.",1120294166116704257,530,['dreamer_sumit'],[],0,0,0,0,[],dreamersumit hi sir we regret the inconvenience kindly inbox us your contact details so that we can investigate further,0.3,Positive,1
1302101676346585088,khatabook,2020-09-05,10:00:06,"Dear Teachers, thanks for making us all that we are today🙏 #HappyTeachersDay #Teacher'sDay #KhatabookApp #Khatabook #DigitalIndia  https://t.co/4zMCbsZrZP",1120294166116704257,530,[],"['HappyTeachersDay', 'Teacher', 'KhatabookApp', 'Khatabook', 'DigitalIndia']",0,3,1,0,[],dear teachers thanks for making us all that we are today happyteachersday teachersday khatabookapp khatabook digitalindia,0.2,Positive,1
1301844968542142465,khatabook,2020-09-04,17:00:02,"UPI, making transactions easy Pan-India @UPI_NPCI  @upichalega  @NPCI_NPCI  @NPCI_BHIM  #UPIChalega #UPIBHIM #KhatabookUPI #Khatabook #KhatabookApp #DigitalIndia #Fintech  https://t.co/YuWFHryZqv",1120294166116704257,530,"['UPI_NPCI', 'upichalega', 'NPCI_NPCI', 'NPCI_BHIM']","['UPIChalega', 'UPIBHIM', 'KhatabookUPI', 'Khatabook', 'KhatabookApp', 'DigitalIndia', 'Fintech']",0,8,1,0,[],upi making transactions easy panindia upinpci upichalega npcinpci npcibhim upichalega upibhim khatabookupi khatabook khatabookapp digitalindia fintech,0.43333333333333335,Positive,1
1301753459629154304,khatabook,2020-09-04,10:56:24,"@ShashiP51033284 @ghazipurpolice @Uppolice @HMOIndia Hi Sir, we deeply regret the experience you had. Please email all the details of the transaction at cybercell@khatabook.com so that our team can investigate further.",1120294166116704257,530,"['ShashiP51033284', 'ghazipurpolice', 'Uppolice', 'HMOIndia', 'khatabook']",[],0,0,0,0,[],shaship51033284 ghazipurpolice uppolice hmoindia hi sir we deeply regret the experience you had please email all the details of the transaction at cybercellkhatabookcom so that our team can investigate further,0.0,Neutral,0
1301375475915214848,khatabook,2020-09-03,09:54:26,"East, West, North, or South, UPI always chalega! @UPI_NPCI  @upichalega  @NPCI_NPCI  @NPCI_BHIM  #UPIChalega #UPI #KhatabookApp #Khatabook #DigitalIndia  https://t.co/VWT5VE4w8s",1120294166116704257,530,"['UPI_NPCI', 'upichalega', 'NPCI_NPCI', 'NPCI_BHIM']","['UPIChalega', 'UPI', 'KhatabookApp', 'Khatabook', 'DigitalIndia']",0,7,1,0,[],east west north or south upi always chalega upinpci upichalega npcinpci npcibhim upichalega upi khatabookapp khatabook digitalindia,0.0,Neutral,0
1301143046789103619,khatabook,2020-09-02,18:30:51,"😊 What can we say... We like lists that start with ""Top..."" #fintech #WednesdayMotivation #insight #finance #DigitalTransformation #Digital  https://t.co/riCCa6TEeu",1120294166116704257,530,[],"['fintech', 'WednesdayMotivation', 'insight', 'finance', 'DigitalTransformation', 'Digital']",0,9,2,0,[],what can we say we like lists that start with top fintech wednesdaymotivation insight finance digitaltransformation digital,0.25,Positive,1
1301113409950212099,khatabook,2020-09-02,16:33:05,"Mario and Daisy lived happily ever, because Khatabook saved time which they could spend together😬😬😬 #KhatabookApp #Khatabook #Mario #SuperMario #MarioKart #FunWednesday #WednesdayVibes  https://t.co/0iGbSzgtHN",1120294166116704257,530,[],"['KhatabookApp', 'Khatabook', 'Mario', 'SuperMario', 'MarioKart', 'FunWednesday', 'WednesdayVibes']",0,7,1,0,[],mario and daisy lived happily ever because khatabook saved time which they could spend together khatabookapp khatabook mario supermario mariokart funwednesday wednesdayvibes,0.8,Positive,1
1300785084925059074,khatabook,2020-09-01,18:48:26,"Busting all your business myths, one at a time #MythVsTruth #Khatabook #KhatabookApp #DigitalIndia #MadeinIndia #StartUpIndia  https://t.co/RCJlwsLbBE",1120294166116704257,530,[],"['MythVsTruth', 'Khatabook', 'KhatabookApp', 'DigitalIndia', 'MadeinIndia', 'StartUpIndia']",0,3,1,0,[],busting all your business myths one at a time mythvstruth khatabook khatabookapp digitalindia madeinindia startupindia,0.0,Neutral,0
1300266451631181824,khatabook,2020-08-31,08:27:34,"Onam is the time for poookalam and enjoying sadhyas with family. May this spirit of Onam bring everyone health, prosperity &amp; happiness. Happy Onam to everyone from Khatabook family. #HappyOnam #OnamWishes #Onam2020 #Onam #KhatabookGreetings #Khatabook  https://t.co/Pnd0F7ArXO",1120294166116704257,530,[],"['HappyOnam', 'OnamWishes', 'Onam2020', 'Onam', 'KhatabookGreetings', 'Khatabook']",0,6,1,0,[],onam is the time for poookalam and enjoying sadhyas with family may this spirit of onam bring everyone health prosperity amp happiness happy onam to everyone from khatabook family happyonam onamwishes onam2020 onam khatabookgreetings khatabook,0.6666666666666666,Positive,1
1300099182716305408,khatabook,2020-08-30,21:22:54,"@smitthakkar_ Hi Sir, please DM us your concern in detail so that we can help you to resolve it on priority!",1120294166116704257,530,['smitthakkar_'],[],1,0,0,1,[],smitthakkar hi sir please dm us your concern in detail so that we can help you to resolve it on priority,0.0,Neutral,0
1300091752359948288,khatabook,2020-08-30,20:53:22,@Peroxide10 Thank you for your kind words. Customers' feedback is really important to us and fuels our drive to constantly enhance their experience.,1120294166116704257,530,['Peroxide10'],[],0,0,0,0,[],peroxide10 thank you for your kind words customers feedback is really important to us and fuels our drive to constantly enhance their experience,0.3333333333333333,Positive,1
1299550104399953920,khatabook,2020-08-29,09:01:04,Let's take a walk down the memory lane... #Khatabook #JourneyofKhatabook #StartUpIndia #Fintech #DigitalIndia #Bharat  https://t.co/vpzlB76jof,1120294166116704257,530,[],"['Khatabook', 'JourneyofKhatabook', 'StartUpIndia', 'Fintech', 'DigitalIndia', 'Bharat']",0,3,2,0,[],lets take a walk down the memory lane khatabook journeyofkhatabook startupindia fintech digitalindia bharat,-0.15555555555555559,Negative,-1
1299187521486647296,khatabook,2020-08-28,09:00:17,"Digital business card in Digital India, only with Khatabook😃 #e-businesscard #Khatabook #DigitalIndia #MadeinIndia #IndianStartUp #Fintech #BahiKhata  https://t.co/1n052damfc",1120294166116704257,530,[],"['e', 'Khatabook', 'DigitalIndia', 'MadeinIndia', 'IndianStartUp', 'Fintech', 'BahiKhata']",0,3,1,0,[],digital business card in digital india only with khatabook ebusinesscard khatabook digitalindia madeinindia indianstartup fintech bahikhata,0.0,Neutral,0
1298930768824041474,khatabook,2020-08-27,16:00:02,Share this amazing #ProudlyIndian fact with your friends👍🇮🇳   #Khatabook #MadeinIndia #DigitalKhata #IndianApp #Fintech #StartupIndia  https://t.co/6h0yxlZxzk,1120294166116704257,530,[],"['ProudlyIndian', 'Khatabook', 'MadeinIndia', 'DigitalKhata', 'IndianApp', 'Fintech', 'StartupIndia']",0,4,1,0,[],share this amazing proudlyindian fact with your friends khatabook madeinindia digitalkhata indianapp fintech startupindia,0.6000000000000001,Positive,1
1298861177225658368,khatabook,2020-08-27,11:23:30,"@BikashP60376335 @GooglePlay Hello Sir, we are sorry you did not have the best experience. Please DM your contact number, our team will look into this ASAP and get in touch with you as well.",1120294166116704257,530,"['BikashP60376335', 'GooglePlay']",[],1,0,0,1,[],bikashp60376335 googleplay hello sir we are sorry you did not have the best experience please dm your contact number our team will look into this asap and get in touch with you as well,0.25,Positive,1
1298585462764785666,khatabook,2020-08-26,17:07:55,"Thank you, Sumantji🙏 #Testimonials #UserTestimonials #KhatabookUser #Fintech #StartUpIndia #MidWeekMotivation #Motivation #Khatabook  https://t.co/LnPSYFdqqV",1120294166116704257,530,[],"['Testimonials', 'UserTestimonials', 'KhatabookUser', 'Fintech', 'StartUpIndia', 'MidWeekMotivation', 'Motivation', 'Khatabook']",0,1,3,0,[],thank you sumantji testimonials usertestimonials khatabookuser fintech startupindia midweekmotivation motivation khatabook,0.0,Neutral,0
1298221148350496775,khatabook,2020-08-25,17:00:16,Busting some myths today! 📌  https://t.co/ECLyJCm2f7,1120294166116704257,530,[],[],1,4,0,1,[],busting some myths today,0.0,Neutral,0
1297874898388258816,khatabook,2020-08-24,18:04:23,Rasode mein bhi Khatabook! 😁 #RasodeMeinKaunTha #memes #MondayVibes #mondaythoughts  https://t.co/T5sVOiXBQV,1120294166116704257,530,[],"['RasodeMeinKaunTha', 'memes', 'MondayVibes', 'mondaythoughts']",0,13,3,0,[],rasode mein bhi khatabook rasodemeinkauntha memes mondayvibes mondaythoughts,0.0,Neutral,0
1297752999939280896,khatabook,2020-08-24,10:00:00,Monday-Motivation done right✅ #MondayMotivation #motivation #MondayBlues #BillGates #Khatabook #Fintech #Sequoia  https://t.co/xQPOzLjVGI,1120294166116704257,530,[],"['MondayMotivation', 'motivation', 'MondayBlues', 'BillGates', 'Khatabook', 'Fintech', 'Sequoia']",0,3,1,0,[],mondaymotivation done right mondaymotivation motivation mondayblues billgates khatabook fintech sequoia,0.2857142857142857,Positive,1
1297469027686653953,khatabook,2020-08-23,15:11:36,Khatabook wins in 2 categories at the mCube Awards 2020  https://t.co/5HTRzx7YF3 Best Content in a Mobile Marketing Campaign &amp; Best Engagement through Mobile Marketing. How was your weekend? 😁 #SundayMotivation #business #Digital #DigitalMarketing #Contentstrategy #marketing,1120294166116704257,530,[],"['SundayMotivation', 'business', 'Digital', 'DigitalMarketing', 'Contentstrategy', 'marketing']",0,25,6,0,['https://www.mcubeawards.com/winners/'],khatabook wins in 2 categories at the mcube awards 2020 best content in a mobile marketing campaign amp best engagement through mobile marketing how was your weekend sundaymotivation business digital digitalmarketing contentstrategy marketing,0.575,Positive,1
1297390628649623552,khatabook,2020-08-23,10:00:04,"With UPI on Khatabook, you can send and receive money with just a click 👆 from your phone #UPIChalega #Fintech #Khatabook #DigitalKhata #MadeinIndia #IndianStartUp #Sequoia @UPI_NPCI  @upichalega  @NPCI_NPCI  @NPCI_BHIM  https://t.co/eWE7GP6UOB",1120294166116704257,530,"['UPI_NPCI', 'upichalega', 'NPCI_NPCI', 'NPCI_BHIM']","['UPIChalega', 'Fintech', 'Khatabook', 'DigitalKhata', 'MadeinIndia', 'IndianStartUp', 'Sequoia']",2,10,2,2,[],with upi on khatabook you can send and receive money with just a click from your phone upichalega fintech khatabook digitalkhata madeinindia indianstartup sequoia upinpci upichalega npcinpci npcibhim,0.0,Neutral,0
1297020750071652352,khatabook,2020-08-22,09:30:18,"Bappa Morya!  Morya Gosavi was one of the greatest devotees of Lord Ganesh, thus the chant 'Ganpati Bappa Morya! May the rest of the year bring a lot Morya blessings for everyone! 😊🙏 Celebrate &amp; stay safe! #Ganeshotsav2020 #GanpatiBappaMorya #India #GaneshChaturthi  https://t.co/FRm1ZhWsi3",1120294166116704257,530,[],"['Ganeshotsav2020', 'GanpatiBappaMorya', 'India', 'GaneshChaturthi']",0,4,1,0,[],bappa morya morya gosavi was one of the greatest devotees of lord ganesh thus the chant ganpati bappa morya may the rest of the year bring a lot morya blessings for everyone celebrate amp stay safe ganeshotsav2020 ganpatibappamorya india ganeshchaturthi,0.75,Positive,1
1296731154356113409,khatabook,2020-08-21,14:19:33,Happy 1st year of orbit 🚀Chandrayaan 2🚀 #Chandrayaan2 #moon #business #Online #Ledger #DigitalIndia #india  https://t.co/HoDppb5NUM,1120294166116704257,530,[],"['Chandrayaan2', 'moon', 'business', 'Online', 'Ledger', 'DigitalIndia', 'india']",0,2,1,0,[],happy 1st year of orbit chandrayaan 2 chandrayaan2 moon business online ledger digitalindia india,0.8,Positive,1
1296665917116411906,khatabook,2020-08-21,10:00:20,A little dose of Bollywood to start the day #BollywoodMemes #Bollywood #KhatabookXBollywood #DigitalKhata #DigitalIndia #Fintech #Sequoia  https://t.co/swomZ3sXOi,1120294166116704257,530,[],"['BollywoodMemes', 'Bollywood', 'KhatabookXBollywood', 'DigitalKhata', 'DigitalIndia', 'Fintech', 'Sequoia']",0,5,0,0,[],a little dose of bollywood to start the day bollywoodmemes bollywood khatabookxbollywood digitalkhata digitalindia fintech sequoia,-0.1875,Negative,-1
1296303451773706241,khatabook,2020-08-20,10:00:01,Chutte chutte pe likha hai melody wale ka naam🤑🍫 #UPIChalega #DigitalIndia #KhatabookUPI @upichalega @UPI_NPCI @NPCI_NPCI @NPCI_BHIM  https://t.co/n9ukOH6vA0,1120294166116704257,530,"['upichalega', 'UPI_NPCI', 'NPCI_NPCI', 'NPCI_BHIM']","['UPIChalega', 'DigitalIndia', 'KhatabookUPI']",0,6,1,0,[],chutte chutte pe likha hai melody wale ka naam upichalega digitalindia khatabookupi upichalega upinpci npcinpci npcibhim,0.0,Neutral,0
1296046828945719298,khatabook,2020-08-19,17:00:18,Do you think you can get it right❓ #KhataKiKasrat #Khatabook #DigitalKhata #Fintech #Quiz #StartUpIndia  https://t.co/PjyGHS0dlU,1120294166116704257,530,[],"['KhataKiKasrat', 'Khatabook', 'DigitalKhata', 'Fintech', 'Quiz', 'StartUpIndia']",1,3,0,1,[],do you think you can get it right khatakikasrat khatabook digitalkhata fintech quiz startupindia,0.2857142857142857,Positive,1
1295591263043911682,khatabook,2020-08-18,10:50:02,"Thank you, Vikas ji 🙏   Switch to Khatabook &amp; maintain your business in the language of your choice #Khatabook #Fintech #Sequoia #MidWeekMotivation #UserTestimonial #AapKaAnubhav  https://t.co/PtJXkcm7Ll",1120294166116704257,530,[],"['Khatabook', 'Fintech', 'Sequoia', 'MidWeekMotivation', 'UserTestimonial', 'AapKaAnubhav']",0,8,2,0,[],thank you vikas ji switch to khatabook amp maintain your business in the language of your choice khatabook fintech sequoia midweekmotivation usertestimonial aapkaanubhav,0.0,Neutral,0
1295584858564001793,khatabook,2020-08-18,10:24:35,"@vijay_gaggar Hi Sir, our sincerest apologies for the experience you had. Please consider this as an odd instance nad not a scale of our service. Rest assured we are looking into this on high priority!",1120294166116704257,530,['vijay_gaggar'],[],0,0,0,0,[],vijaygaggar hi sir our sincerest apologies for the experience you had please consider this as an odd instance nad not a scale of our service rest assured we are looking into this on high priority,-0.003333333333333327,Neutral,0
1295232426336120832,khatabook,2020-08-17,11:04:09,@obeserverji @msdhoni Thank you for your suggestion and time. We’ll forward it to the concerned team and certainly look into it.,1120294166116704257,530,"['obeserverji', 'msdhoni']",[],0,0,0,0,[],obeserverji msdhoni thank you for your suggestion and time well forward it to the concerned team and certainly look into it,0.21428571428571427,Positive,1
1295229465459490818,khatabook,2020-08-17,10:52:23,Your favourite Khatabook is 100% Desi.... #LocalKhatabook #MadeInIndia #DigitalStartUp #Fintech #Sequoia #DigitalIndia  https://t.co/jiZVQwjOb2,1120294166116704257,530,[],"['LocalKhatabook', 'MadeInIndia', 'DigitalStartUp', 'Fintech', 'Sequoia', 'DigitalIndia']",0,6,2,0,[],your favourite khatabook is 100 desi localkhatabook madeinindia digitalstartup fintech sequoia digitalindia,0.0,Neutral,0
1295219719180492800,khatabook,2020-08-17,10:13:39,"@obeserverji @msdhoni Hi Sir, we aren't into legal services.",1120294166116704257,530,"['obeserverji', 'msdhoni']",[],1,0,0,1,[],obeserverji msdhoni hi sir we arent into legal services,0.2,Positive,1
1295004809272020994,khatabook,2020-08-16,19:59:41,"@vijay_gaggar Hi Sir, we truly regret the delay. Our team is working on it and you will get an update soon.",1120294166116704257,530,['vijay_gaggar'],[],0,0,0,0,[],vijaygaggar hi sir we truly regret the delay our team is working on it and you will get an update soon,0.0,Neutral,0
1294965315768422401,khatabook,2020-08-16,17:22:45,"Retired from the game, not from our hearts... #CS7 #DhoniRetires #DhoniRaina #mahi7781 #DhoniAnnouncesRetirement  https://t.co/B6RqwJ7WYn",1120294166116704257,530,[],"['CS7', 'DhoniRetires', 'DhoniRaina', 'mahi7781', 'DhoniAnnouncesRetirement']",0,6,2,0,[],retired from the game not from our hearts cs7 dhoniretires dhoniraina mahi7781 dhoniannouncesretirement,-0.4,Negative,-1
1294661049648521218,khatabook,2020-08-15,21:13:42,"@durgaprasadakp Hi Sir, Thank you for the suggestion. We’ll certainly look into it.",1120294166116704257,530,['durgaprasadakp'],[],0,1,0,0,[],durgaprasadakp hi sir thank you for the suggestion well certainly look into it,0.21428571428571427,Positive,1
1294660654855380992,khatabook,2020-08-15,21:12:08,@vijay_gaggar Thank you for sharing the detail. Our representative will get in touch with you at the earliest.,1120294166116704257,530,['vijay_gaggar'],[],1,0,0,1,[],vijaygaggar thank you for sharing the detail our representative will get in touch with you at the earliest,0.0,Neutral,0
1294508841942491136,khatabook,2020-08-15,11:08:53,"@vijay_gaggar Hi Sir, we truly regret the inconvenience. Please DM us the contact details and we will look into this on priority!",1120294166116704257,530,['vijay_gaggar'],[],2,0,0,2,[],vijaygaggar hi sir we truly regret the inconvenience please dm us the contact details and we will look into this on priority,0.0,Neutral,0
1294473258499104770,khatabook,2020-08-15,08:47:29,"May we uphold the sovereignty, unity and integrity of the country, Happy 74th Independence Day #IndependenceDay #IndependenceDay2020 #15August2020 #74thIndependenceDay  https://t.co/WM6BVXxivP",1120294166116704257,530,[],"['IndependenceDay', 'IndependenceDay2020', '15August2020', '74thIndependenceDay']",0,6,1,0,[],may we uphold the sovereignty unity and integrity of the country happy 74th independence day independenceday independenceday2020 15august2020 74thindependenceday,0.8,Positive,1
1294159216601493509,khatabook,2020-08-14,11:59:36,The Bollywood within us couldn't help but do it....#KhatabookXBollywood #DigitalIndia #Bollywood #Fintech  https://t.co/bAu2lyqWNe,1120294166116704257,530,[],"['KhatabookXBollywood', 'DigitalIndia', 'Bollywood', 'Fintech']",0,8,0,0,[],the bollywood within us couldnt help but do itkhatabookxbollywood digitalindia bollywood fintech,0.0,Neutral,0
1293857348981686274,khatabook,2020-08-13,16:00:05,Use UPI on Khatabook for a hasslefree transaction #UpiChalega #Khatabook #KhatabookUPI #Fintech #StartUp @upichalega  @UPI_NPCI  @NPCI_NPCI  @NPCI_BHIM  https://t.co/rPbzweqY49,1120294166116704257,530,"['upichalega', 'UPI_NPCI', 'NPCI_NPCI', 'NPCI_BHIM']","['UpiChalega', 'Khatabook', 'KhatabookUPI', 'Fintech', 'StartUp']",1,4,3,1,[],use upi on khatabook for a hasslefree transaction upichalega khatabook khatabookupi fintech startup upichalega upinpci npcinpci npcibhim,0.0,Neutral,0
1293790246052564992,khatabook,2020-08-13,11:33:26,"@Jitendrajiii Hi Sir, hum umeed karte hain apki samsya sulajh gayi hogi. Thank you humse judne ke liye.",1120294166116704257,530,['Jitendrajiii'],[],0,0,0,0,[],jitendrajiii hi sir hum umeed karte hain apki samsya sulajh gayi hogi thank you humse judne ke liye,0.0,Neutral,0
1293780936895545347,khatabook,2020-08-13,10:56:27,@Jitendrajiii Thank you !! Humari team apse jald he sampark karegi.,1120294166116704257,530,['Jitendrajiii'],[],0,1,0,0,[],jitendrajiii thank you humari team apse jald he sampark karegi,0.0,Neutral,0
1293778382916730880,khatabook,2020-08-13,10:46:18,"@Jitendrajiii Hi Sir, dhanyawad details share karne ke life. Kya aap apna registered Khatabook number humein direct message kar sakte hain taki hum ise turant suljha sakein.",1120294166116704257,530,['Jitendrajiii'],[],1,0,0,1,[],jitendrajiii hi sir dhanyawad details share karne ke life kya aap apna registered khatabook number humein direct message kar sakte hain taki hum ise turant suljha sakein,0.1,Positive,1
1293513066911432704,khatabook,2020-08-12,17:12:02,Varanasi is also known as the spiritual capital of India #ProudlyIndian #MidWeekPost #VocalforLocal #Wednesday #IndianApp #Khatabook #Fintech #StartUpIndia  https://t.co/ALkX8t90gn,1120294166116704257,530,[],"['ProudlyIndian', 'MidWeekPost', 'VocalforLocal', 'Wednesday', 'IndianApp', 'Khatabook', 'Fintech', 'StartUpIndia']",0,4,1,0,[],varanasi is also known as the spiritual capital of india proudlyindian midweekpost vocalforlocal wednesday indianapp khatabook fintech startupindia,0.0,Neutral,0
1293062954884059136,khatabook,2020-08-11,11:23:27,"@Jitendrajiii Hi sir, hum apke details ka wait kar rahe hai taki hum apki samasya jaldi se suljha sakein.",1120294166116704257,530,['Jitendrajiii'],[],0,0,0,0,[],jitendrajiii hi sir hum apke details ka wait kar rahe hai taki hum apki samasya jaldi se suljha sakein,0.0,Neutral,0
1293049517411991553,khatabook,2020-08-11,10:30:03,PC Mustafa continues to primarily employ people from rural India for his company #TuesdayMotivation #Motivation #InspiringStory #PCMustafa #IDFresh #IndianStory  https://t.co/QIv8MN8eNt,1120294166116704257,530,[],"['TuesdayMotivation', 'Motivation', 'InspiringStory', 'PCMustafa', 'IDFresh', 'IndianStory']",0,3,1,0,[],pc mustafa continues to primarily employ people from rural india for his company tuesdaymotivation motivation inspiringstory pcmustafa idfresh indianstory,0.2,Positive,1
1292800398718164998,khatabook,2020-08-10,18:00:08,"Pin hota sabke paas hai, magar deta koi nahi!!!   #UPIChalega #DigitalPayments #Contactless #DigitalIndia #Khatabook #Fintech @UPI_NPCI  @upichalega  @NPCI_BHIM @NPCI_NPCI  https://t.co/s0a00NCVek",1120294166116704257,530,"['UPI_NPCI', 'upichalega', 'NPCI_BHIM', 'NPCI_NPCI']","['UPIChalega', 'DigitalPayments', 'Contactless', 'DigitalIndia', 'Khatabook', 'Fintech']",2,6,1,2,[],pin hota sabke paas hai magar deta koi nahi upichalega digitalpayments contactless digitalindia khatabook fintech upinpci upichalega npcibhim npcinpci,0.0,Neutral,0
1292689556186075136,khatabook,2020-08-10,10:39:41,"@Jitendrajiii Hi Sir, humein asuvidha ke liye khed hai. Please apne contact and transaction details humein DM kariye taki hum ise jaldi se suljha sakein.",1120294166116704257,530,['Jitendrajiii'],[],1,0,0,1,[],jitendrajiii hi sir humein asuvidha ke liye khed hai please apne contact and transaction details humein dm kariye taki hum ise jaldi se suljha sakein,0.0,Neutral,0
1292668724260909056,khatabook,2020-08-10,09:16:55,@Jitendrajiii Sir aapke details DM kijiye.  Humara team aapse jald hi connect karega.,1120294166116704257,530,['Jitendrajiii'],[],1,0,0,1,[],jitendrajiii sir aapke details dm kijiye humara team aapse jald hi connect karega,0.0,Neutral,0
1292347381082492931,khatabook,2020-08-09,12:00:00,Don't worry about getting your money back with Khatabook's Payment Feature #SundayVibe #SundayMotivation #Khatabook #DigitalKhata #FinTech  https://t.co/QL4JznWBsX,1120294166116704257,530,[],"['SundayVibe', 'SundayMotivation', 'Khatabook', 'DigitalKhata', 'FinTech']",0,3,1,0,[],dont worry about getting your money back with khatabooks payment feature sundayvibe sundaymotivation khatabook digitalkhata fintech,0.0,Neutral,0
1292340989277822976,khatabook,2020-08-09,11:34:37,Now you know...  #TrueStory #sundayvibes #binodmemes #binod  https://t.co/8yd2HelBgD,1120294166116704257,530,[],"['TrueStory', 'sundayvibes', 'binodmemes', 'binod']",0,4,1,0,[],now you know truestory sundayvibes binodmemes binod,0.0,Neutral,0
1291985251992887298,khatabook,2020-08-08,12:01:02,Let's hear what Khatabook team members' favourite feature is!!  https://t.co/tpPlBnHmWC,1120294166116704257,530,[],[],0,18,2,0,[],lets hear what khatabook team members favourite feature is,0.0,Neutral,0
1291704391548846080,khatabook,2020-08-07,17:25:00,Say no to cash &amp; yes to UPI for all your transactions #UPIChalega #DigitalIndian #Startup #Khatabook #Fintech #StartupIndia  @UPI_NPCI  @upichalega  @NPCI_NPCI  @NPCI_BHIM  https://t.co/vcZJOm3JZO,1120294166116704257,530,"['UPI_NPCI', 'upichalega', 'NPCI_NPCI', 'NPCI_BHIM']","['UPIChalega', 'DigitalIndian', 'Startup', 'Khatabook', 'Fintech', 'StartupIndia']",0,4,1,0,[],say no to cash amp yes to upi for all your transactions upichalega digitalindian startup khatabook fintech startupindia upinpci upichalega npcinpci npcibhim,0.0,Neutral,0
