id,username,date,time,tweet,user_id,timezone,mentions,hashtags,replies_count,likes_count,retweets_count,replies_count.1,urls,cleaned_review,sentiment_polarity,sentiment,sentiment_int
1340401750843527169,exair,2020-12-20,02:30:55,"DID YOU KNOW:  The top states with the most #manufacturing jobs are California, Texas, and Ohio!  https://t.co/2v7sha2gwP",22630520,530,[],['manufacturing'],0,1,0,0,[],did you know the top states with the most manufacturing jobs are california texas and ohio,0.5,Positive,1
1340401629242265600,fastlanemep,2020-12-20,02:30:26,Leverage Top Resources on a Small Manufacturers Budget! 💲💲💲  #MFG #Manufacturing #Budget #SmallManufacturer  https://t.co/ywDsj0x6v4,1553621310,530,[],"['MFG', 'Manufacturing', 'Budget', 'SmallManufacturer']",0,0,0,0,[],leverage top resources on a small manufacturers budget mfg manufacturing budget smallmanufacturer,0.125,Positive,1
1340399770624552965,econ_automation,2020-12-20,02:23:03,T-MEC entró en vigencia el 01 de Julio 2020. Gran reto y compromiso para las industrias y empresas mexicanas. Estamos listos para aportar en esta nueva dinámica con mucha innovación. ¡Nuevos retos en camino! #Manufacturing #performance #Industry40 #BigData #DigitalTransformation  https://t.co/wafcJhJiO7,872131876168900608,530,[],"['Manufacturing', 'performance', 'Industry40', 'BigData', 'DigitalTransformation']",0,1,2,0,[],tmec entr en vigencia el 01 de julio 2020 gran reto y compromiso para las industrias y empresas mexicanas estamos listos para aportar en esta nueva dinmica con mucha innovacin nuevos retos en camino manufacturing performance industry40 bigdata digitaltransformation,0.0,Neutral,0
1340399080669917186,foodmanjobs,2020-12-20,02:20:18,"Maintenance Lead - Billingham, Durham - KP Snacks  #food #drink #manufacturing  https://t.co/DN9yCAzLAF",19018013,530,[],"['food', 'drink', 'manufacturing']",0,0,0,0,['https://jobs.foodmanufacture.co.uk/job/859406/maintenance-lead/?TrackID=269919'],maintenance lead billingham durham kp snacks food drink manufacturing,0.0,Neutral,0
1340398009297690624,dataaugmented,2020-12-20,02:16:03,Apple puts another manufacturer on probation after India factory riot  https://t.co/Pqrt01TRn8 #manufacturing #laborrights #wistron #iphone,1200330399102197761,530,[],"['manufacturing', 'laborrights', 'wistron', 'iphone']",0,1,0,0,['https://www.engadget.com/apple-puts-wistron-on-probation-over-india-factory-pay-204232213.html'],apple puts another manufacturer on probation after india factory riot manufacturing laborrights wistron iphone,0.0,Neutral,0
1340396979608666112,tmj_slc_manuf,2020-12-20,02:11:57,"Interested in a job in #Ogden, UT? This could be a great fit. Click the link in our bio to apply: Sr. Process Technician at Fresenius Medical Care #Manufacturing",21679902,530,[],"['Ogden', 'Manufacturing']",0,0,0,0,[],interested in a job in ogden ut this could be a great fit click the link in our bio to apply sr process technician at fresenius medical care manufacturing,0.36250000000000004,Positive,1
1340395449174405121,economictexas,2020-12-20,02:05:53,Investment being made in #Texas #Manufacturing in our partner city of #MountPleasantTX. #FistBump @MPEDCTX   #MovetoTexas #ExpandtoTexas #business #success #tx    https://t.co/gQcVE8n3Yp,1233125095301951491,530,['MPEDCTX'],"['Texas', 'Manufacturing', 'MountPleasantTX', 'FistBump', 'MovetoTexas', 'ExpandtoTexas', 'business', 'success', 'tx']",0,1,0,0,['https://www.businesswire.com/news/home/20201216005910/en/TA-Associates-Completes-Investment-in-Mid-America-Pet-Food-Manufacturer-of-VICTOR%C2%AE'],investment being made in texas manufacturing in our partner city of mountpleasanttx fistbump mpedctx movetotexas expandtotexas business success tx,0.3,Positive,1
1340390154838691844,workforcewe,2020-12-20,01:44:50,Local #WindsorEssex companies in the #Manufacturing Sector have shifted and contributed during the COVID-19 pandemic.  Employment is up in #MFG in #YQG. @TheWindsorStar,162134960,530,['TheWindsorStar'],"['WindsorEssex', 'Manufacturing', 'MFG', 'YQG']",0,1,0,0,[],local windsoressex companies in the manufacturing sector have shifted and contributed during the covid19 pandemic employment is up in mfg in yqg thewindsorstar,0.0,Neutral,0
1340387480399454209,drhassanrashidi,2020-12-20,01:34:13,Making Mobile Robots More Flexible in the Plant  https://t.co/SuKgwLCDfC @ASMEdotorg @3DSNorthAmerica @ReadyRobotics @kelguerin @CRudinschi @PawlowskiMario @fogoros @MargaretSiegien #Engineering #Industry40 #Robots #Robotics #Automation #IIoT #3DPrinting #Manufacturing  https://t.co/otwlbSyvst,3096292230,530,"['ASMEdotorg', '3DSNorthAmerica', 'ReadyRobotics', 'kelguerin', 'CRudinschi', 'PawlowskiMario', 'fogoros', 'MargaretSiegien']","['Engineering', 'Industry40', 'Robots', 'Robotics', 'Automation', 'IIoT', '3DPrinting', 'Manufacturing']",0,13,9,0,['https://www.industryweek.com/technology-and-iiot/article/22028334/making-mobile-robots-more-flexible-in-the-plant'],making mobile robots more flexible in the plant asmedotorg 3dsnorthamerica readyrobotics kelguerin crudinschi pawlowskimario fogoros margaretsiegien engineering industry40 robots robotics automation iiot 3dprinting manufacturing,0.5,Positive,1
1340387460992425987,peshehodov,2020-12-20,01:34:08,&gt;&gt;&gt; #manufacturing #mechanical #engineeringmemes #engine #innovation #engineeringproblems #metalart #engineeringpost #engineeringstudents,190033332,530,[],"['manufacturing', 'mechanical', 'engineeringmemes', 'engine', 'innovation', 'engineeringproblems', 'metalart', 'engineeringpost', 'engineeringstudents']",0,0,0,0,[],gtgtgt manufacturing mechanical engineeringmemes engine innovation engineeringproblems metalart engineeringpost engineeringstudents,0.0,Neutral,0
1340386862066589698,ichetanpatil,2020-12-20,01:31:45,#Technology #Thread #Semiconductor #Manufacturing #Automotive    https://t.co/pGVOI5DGhd,46127319,530,[],"['Technology', 'Thread', 'Semiconductor', 'Manufacturing', 'Automotive']",0,0,0,0,['https://twitter.com/iChetanPatil/status/1340386704402731008'],technology thread semiconductor manufacturing automotive,0.0,Neutral,0
1340386704402731008,ichetanpatil,2020-12-20,01:31:08,#Technology #Thread #Semiconductor #Manufacturing #Automotive   The Semiconductor Automotive Quality:  1/ - The Semiconductor #Industry Has Strict Standards To Ensure That Every #Silicon Chip Used In Automotive Industry Works Flawlessly And Is Defect Free.  https://t.co/mh2Vtb1tBY,46127319,530,[],"['Technology', 'Thread', 'Semiconductor', 'Manufacturing', 'Automotive', 'Industry', 'Silicon']",1,0,0,1,[],technology thread semiconductor manufacturing automotive the semiconductor automotive quality 1 the semiconductor industry has strict standards to ensure that every silicon chip used in automotive industry works flawlessly and is defect free,0.7,Positive,1
1340383977807491073,foodmanjobs,2020-12-20,01:20:18,Technical Manager - Central London - b3 jobs  #food #drink #manufacturing  https://t.co/kKfxsIWApk,19018013,530,[],"['food', 'drink', 'manufacturing']",0,0,0,0,['https://jobs.foodmanufacture.co.uk/job/859405/technical-manager/?TrackID=269919'],technical manager central london b3 jobs food drink manufacturing,0.0,Neutral,0
1340383621098725384,techcnc3,2020-12-20,01:18:53, https://t.co/SmIWK8LOTP . #engine #cad #solidworks #siemensnx #design #v12 #grabcad #ansys #engineeringdesign #aerospaceengineering #autodesk #mechanicalengineering #mechanicproblems #mechanicalengineer #manufacturing  #cnc #cncwoodworking #industrialmechanic #drafting #designer  https://t.co/NRGNjn8AIA,1313155257887789057,530,[],"['engine', 'cad', 'solidworks', 'siemensnx', 'design', 'v12', 'grabcad', 'ansys', 'engineeringdesign', 'aerospaceengineering', 'autodesk', 'mechanicalengineering', 'mechanicproblems', 'mechanicalengineer', 'manufacturing', 'cnc', 'cncwoodworking', 'industrialmechanic', 'drafting', 'designer']",0,1,1,0,['https://teechip.com/engineers12?retailProductCode=52FDBFE74BA4B7-617274D143C6-GS1-TC12-FGR&ase_source=recommended&name=apparel-crewneck-sweatshirt-lifestyle-front-05'],engine cad solidworks siemensnx design v12 grabcad ansys engineeringdesign aerospaceengineering autodesk mechanicalengineering mechanicproblems mechanicalengineer manufacturing cnc cncwoodworking industrialmechanic drafting designer,0.0,Neutral,0
1340383077378486272,techcnc3,2020-12-20,01:16:43, https://t.co/8QlWMnD7PG . #engine #cad #solidworks #siemensnx #design #v12 #grabcad #ansys #engineeringdesign #aerospaceengineering #autodesk #mechanicalengineering #mechanicproblems #mechanicalengineer #manufacturing  #cnc #cncwoodworking #industrialmechanic #drafting #designer  https://t.co/96bQBl5L9d,1313155257887789057,530,[],"['engine', 'cad', 'solidworks', 'siemensnx', 'design', 'v12', 'grabcad', 'ansys', 'engineeringdesign', 'aerospaceengineering', 'autodesk', 'mechanicalengineering', 'mechanicproblems', 'mechanicalengineer', 'manufacturing', 'cnc', 'cncwoodworking', 'industrialmechanic', 'drafting', 'designer']",0,1,1,0,['https://teechip.com/engineers12?retailProductCode=52FDBFE74BA4B7-617274D143C6-GS1-TC7-BLK&ase_source=recommended&name=lifestyle-unisex-longsleeve-front-1'],engine cad solidworks siemensnx design v12 grabcad ansys engineeringdesign aerospaceengineering autodesk mechanicalengineering mechanicproblems mechanicalengineer manufacturing cnc cncwoodworking industrialmechanic drafting designer,0.0,Neutral,0
1340382826055741441,techcnc3,2020-12-20,01:15:43, https://t.co/XEAFYaP4qV . #engine #cad #solidworks #siemensnx #design #v12 #grabcad #ansys #engineeringdesign #aerospaceengineering #autodesk #mechanicalengineering #mechanicproblems #mechanicalengineer #manufacturing  #cnc #cncwoodworking #industrialmechanic #drafting #designer  https://t.co/zOdEzK7Vwg,1313155257887789057,530,[],"['engine', 'cad', 'solidworks', 'siemensnx', 'design', 'v12', 'grabcad', 'ansys', 'engineeringdesign', 'aerospaceengineering', 'autodesk', 'mechanicalengineering', 'mechanicproblems', 'mechanicalengineer', 'manufacturing', 'cnc', 'cncwoodworking', 'industrialmechanic', 'drafting', 'designer']",0,1,1,0,['https://teechip.com/engineers12?retailProductCode=52FDBFE74BA4B7-617274D143C6-GS1-TC0-BLK&ase_source=recommended&name=lifestyle-mens-crewneck-front-16'],engine cad solidworks siemensnx design v12 grabcad ansys engineeringdesign aerospaceengineering autodesk mechanicalengineering mechanicproblems mechanicalengineer manufacturing cnc cncwoodworking industrialmechanic drafting designer,0.0,Neutral,0
1340382736998150145,techcnc3,2020-12-20,01:15:22, https://t.co/XEAFYaP4qV . #engine #cad #solidworks #siemensnx #design #v12 #grabcad #ansys #engineeringdesign #aerospaceengineering #autodesk #mechanicalengineering #mechanicproblems #mechanicalengineer #manufacturing  #cnc #cncwoodworking #industrialmechanic #drafting #designer  https://t.co/wqo2U0N65T,1313155257887789057,530,[],"['engine', 'cad', 'solidworks', 'siemensnx', 'design', 'v12', 'grabcad', 'ansys', 'engineeringdesign', 'aerospaceengineering', 'autodesk', 'mechanicalengineering', 'mechanicproblems', 'mechanicalengineer', 'manufacturing', 'cnc', 'cncwoodworking', 'industrialmechanic', 'drafting', 'designer']",0,1,1,0,['https://teechip.com/engineers12?retailProductCode=52FDBFE74BA4B7-617274D143C6-GS1-TC0-BLK&ase_source=recommended&name=lifestyle-mens-crewneck-front-16'],engine cad solidworks siemensnx design v12 grabcad ansys engineeringdesign aerospaceengineering autodesk mechanicalengineering mechanicproblems mechanicalengineer manufacturing cnc cncwoodworking industrialmechanic drafting designer,0.0,Neutral,0
1340382347414425606,techcnc3,2020-12-20,01:13:49, https://t.co/W0bXZmh3Pg . #engine #cad #solidworks #siemensnx #design #v12 #grabcad #ansys #engineeringdesign #aerospaceengineering #autodesk #mechanicalengineering #mechanicproblems #mechanicalengineer #manufacturing  #cnc #cncwoodworking #industrialmechanic #drafting #designer  https://t.co/IkpJ9d9EcE,1313155257887789057,530,[],"['engine', 'cad', 'solidworks', 'siemensnx', 'design', 'v12', 'grabcad', 'ansys', 'engineeringdesign', 'aerospaceengineering', 'autodesk', 'mechanicalengineering', 'mechanicproblems', 'mechanicalengineer', 'manufacturing', 'cnc', 'cncwoodworking', 'industrialmechanic', 'drafting', 'designer']",0,1,1,0,['https://teechip.com/campaigns/-/-/stores/brandtigol/engineering0?retailProductCode=52FDBFE74BA4B7-552264C042D6-GS0-TC1-BLK&name=front'],engine cad solidworks siemensnx design v12 grabcad ansys engineeringdesign aerospaceengineering autodesk mechanicalengineering mechanicproblems mechanicalengineer manufacturing cnc cncwoodworking industrialmechanic drafting designer,0.0,Neutral,0
1340379654604001280,toyotaequipment,2020-12-20,01:03:07,Via ShopFloorNAM A Manufacturer Works to Keep Forests Safe #manufacturing  https://t.co/FfHVXvxN8G,69091605,530,[],['manufacturing'],0,0,1,0,['https://bit.ly/3h4wZjU'],via shopfloornam a manufacturer works to keep forests safe manufacturing,0.5,Positive,1
